"","id","source","pmid","pmcid","doi","title","authorString","journalTitle","journalVolume","pubYear","journalIssn","pageInfo","pubType","isOpenAccess","inEPMC","inPMC","hasPDF","hasBook","hasSuppl","citedByCount","hasReferences","hasTextMinedTerms","hasDbCrossReferences","hasLabsLinks","hasTMAccessionNumbers","firstIndexDate","firstPublicationDate","issue"
"1","34910074","MED","34910074","PMC8687650","10.1590/1678-7757-2021-0281","Monitoring of canonical BMP and Wnt activities during postnatal stages of mouse first molar root formation.","Wang J, Ran S, Liu B, Gu S.","J Appl Oral Sci","29","2021","1678-7757; 1678-7765; ","e20210281","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","N","N","2021-12-24","2021-12-13",NA
"2","34845186","MED","34845186","PMC8630201","10.1038/s41368-021-00142-4","The effects of altered BMP4 signaling in first branchial-arch-derived murine embryonic orofacial tissues.","Xu J, Chen M, Yan Y, Zhao Q, Shao M, Huang Z.","Int J Oral Sci","13","2021","1674-2818; 2049-3169; ","40","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2021-12-01","2021-11-29","1"
"3","34911531","MED","34911531","PMC8672593","10.1186/s12903-021-01971-9","Polymicrobial synergy stimulates Porphyromonas gingivalis survival and gingipain expression in a multi-species subgingival community.","Davies JR, Kad T, Neilands J, Kinnby B, Prgomet Z, Bengtsson T, Khalaf H, Svensäter G.","BMC Oral Health","21","2021","1472-6831","639","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2021-12-24","2021-12-15","1"
"4","34789212","MED","34789212","PMC8597240","10.1186/s12903-021-01913-5","RNAseq of TGF-ß receptor type I kinase-dependent genes in oral fibroblast exposed to milk.","Panahipour L, Moghaddam DM, Nasirzade J, Kargarpour Z, Gruber R.","BMC Oral Health","21","2021","1472-6831","581","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","Y","2021-11-30","2021-11-16","1"
"5","34686191","MED","34686191","PMC8532308","10.1186/s13005-021-00295-x","Head and neck melanoma: outcome and predictors in a population-based cohort study.","Spoerl S, Spanier G, Reiter E, Gerken M, Haferkamp S, Grosse J, Drexler K, Ettl T, Klinkhammer-Schalke M, Fischer R, Spoerl S, Reichert TE, Klingelhöffer C.","Head Face Med","17","2021","1746-160x","45","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-11-24","2021-10-22","1"
"6","34922500","MED","34922500","PMC8683824","10.1186/s12903-021-02015-y","Psychometric evaluation of the Lebanese Arabic version of the Dental Fear Survey: a cross-sectional study.","Kassem El Hajj H, Fares Y, Abou-Abbas L.","BMC Oral Health","21","2021","1472-6831","651","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","N","N","2021-12-25","2021-12-18","1"
"7","34479596","MED","34479596","PMC8414668","10.1186/s13005-021-00287-x","Influences of cold atmospheric plasma on apoptosis related molecules in osteoblast-like cells in vitro.","Eggers B, Marciniak J, Memmert S, Wagner G, Deschner J, Kramer FJ, Nokhbehsaim M.","Head Face Med","17","2021","1746-160x","37","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-09-05","2021-09-03","1"
"8","34629065","MED","34629065","PMC8504111","10.1186/s12903-021-01845-0","Mucoadhesive film containing a-mangostin shows potential role in oral cancer treatment.","Tangsuksan P, Chuerduangphui J, Takahashi Yupanqui C, Srichana T, Hitakomate E, Pientong C, Ekalaksananan T, Nittayananta W.","BMC Oral Health","21","2021","1472-6831","512","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","N","N","2021-10-12","2021-10-10","1"
"9","34564680","MED","34564680","PMC8601647","10.4317/medoral.24528","Expression profile of components of the ß-catenin destruction complex in oral dysplasia and oral cancer.","Goñi FJ, Peña-Oyarzún D, Torres VA, Reyes M.","Med Oral Patol Oral Cir Bucal","26","2021","1698-4447; 1698-6946; ","e729-e737","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-09-27","2021-11-01","6"
"10","34308500","MED","34308500","PMC8310813","10.1186/s40729-021-00351-w","Risk assessment of labial bone perforation in the anterior mandibular region: a virtual immediate implant placement study.","Tsai YC, Huang RY, Cheng CD, Cheng WC, Cochran DL, Nguyen TT, Shieh YS, Lin FG, Sung CE.","Int J Implant Dent","7","2021","2198-4034","68","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","N","N","2021-07-27","2021-07-26","1"
"11","34798843","MED","34798843","PMC8602991","10.1186/s12903-021-01946-w","The impact of COVID-19 on knowledge, attitude, and infection control behaviors among dentists.","Cheng HC, Chang YJ, Liao SR, Siewchaisakul P, Chen SL.","BMC Oral Health","21","2021","1472-6831","584","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2021-11-30","2021-11-19","1"
"12","34610834","MED","34610834","PMC8491599","10.1186/s12903-021-01844-1","Polymorphic variants in genes related to stress coping are associated with the awake bruxism.","Maciejewska-Szaniec Z, Kaczmarek-Rys M, Hryhorowicz S, Przystanska A, Gredes T, Maciejewska B, Hoppe-Golebiewska J, Slomski R, Plawski A, Czajka-Jakubowska A.","BMC Oral Health","21","2021","1472-6831","496","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","N","Y","2021-10-07","2021-10-05","1"
"13","34401982","MED","34401982","PMC8368769","10.1186/s40729-021-00360-9","Glycemic fluctuation exacerbates inflammation and bone loss and alters microbiota profile around implants in diabetic mice with experimental peri-implantitis.","Li H, Wang Y, Zhang D, Chen T, Hu A, Han X.","Int J Implant Dent","7","2021","2198-4034","79","research support, non-u.s. gov't; research-article; journal article; research support, n.i.h., extramural","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2021-08-18","2021-08-17","1"
"14","34381012","MED","34381012","PMC8357922","10.1038/s41368-021-00130-8","Methyltransferase like 13 mediates the translation of Snail in head and neck squamous cell carcinoma.","Wang X, Li K, Wan Y, Chen F, Cheng M, Xiong G, Wang G, Chen S, Chen Z, Chen J, Xu X, Wang C, Peng L, Chen D.","Int J Oral Sci","13","2021","1674-2818; 2049-3169; ","26","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",1,"Y","Y","N","N","N","2021-08-13","2021-08-11","1"
"15","34601633","MED","34601633","PMC8487450","10.1007/s00784-021-04201-2","Stage II and stage III periodontitis clinical burdens of HIV-1 undergoing antiretroviral therapy.","Gonçalves LS, de Carvalho Ferreira D, Vidal F, Souza RC, Gonçalves C, Pavan P, Carrouel F, Bourgeois D, Seymour GJ.","Clin Oral Investig",NA,"2021","1432-6981; 1436-3771; ",NA,"research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-10-05","2021-10-03",NA
"16","34060707","MED","34060707","PMC8638279","10.1002/cre2.456","Patients' opinion on the use of 2 generations of power-driven water flossers and their impact on gingival inflammation.","Bertl K, Edlund Johansson P, Stavropoulos A.","Clin Exp Dent Res","7","2021","2057-4347","1089-1095","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","N","N","2021-06-02","2021-05-31","6"
"17","34495104","MED","34495104","PMC8425895","10.1590/1678-7757-2020-0939","Evaluation of salivary protein patterns among a rural population exposed and non-exposed to arsenic-contaminated drinking water in areas of Tucumán (Argentina): a pilot study.","Guber RS, Gonzalez Mac Donald M, Aleman MN, Luciardi MC, Mentz P, Wierna A, Ansonnaud C, Garcia V, Ansonnaud AM, Soria A.","J Appl Oral Sci","29","2021","1678-7757; 1678-7765; ","e20200939","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","N","N","2021-09-09","2021-09-03",NA
"18","34602059","MED","34602059","PMC8489047","10.1186/s12903-021-01828-1","Old age and other factors associated with salivary microbiome variation.","Schwartz JL, Peña N, Kawar N, Zhang A, Callahan N, Robles SJ, Griebel A, Adami GR.","BMC Oral Health","21","2021","1472-6831","490","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2021-10-05","2021-10-04","1"
"19","34654409","MED","34654409","PMC8518237","10.1186/s12903-021-01876-7","First trimester exposure to ambient gaseous air pollutants and risk of orofacial clefts: a case-control study in Changsha, China.","Jiang W, Xie W, Ni B, Zhou H, Liu Z, Li X.","BMC Oral Health","21","2021","1472-6831","530","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","N","N","2021-10-17","2021-10-15","1"
"20","34627217","MED","34627217","PMC8501675","10.1186/s12903-021-01872-x","Stimulated saliva composition in patients with cancer of the head and neck region.","Almhöjd U, Cevik-Aras H, Karlsson N, Chuncheng J, Almståhl A.","BMC Oral Health","21","2021","1472-6831","509","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","N","Y","2021-10-12","2021-10-09","1"
"21","34088280","MED","34088280","PMC8178891","10.1186/s12903-021-01640-x","Oral health and caries/gingivitis-associated factors of adolescents aged 12-15 in Shandong province, China: a cross-sectional Oral Health Survey.","Zhang M, Lan J, Zhang T, Sun W, Liu P, Wang Z.","BMC Oral Health","21","2021","1472-6831","288","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","N","N","2021-06-07","2021-06-05","1"
"22","34039957","MED","34039957","PMC8154959","10.1038/s41368-021-00122-8","Three-dimensional reconstruction of systematic histological sections: application to observations on palatal shelf elevation.","Liu W, Wang X, Wang Y, Wang Y, Zhang J, Shi B, Li C.","Int J Oral Sci","13","2021","1674-2818; 2049-3169; ","17","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","N","N","2021-05-28","2021-05-26","1"
"23","33740161","MED","33740161","PMC8387265","10.1007/s10266-021-00599-z","Enzymatic biofilm destabilisation to support mechanical cleansing of inserted dental implant surfaces: an in-vitro pilot study.","Matthes R, Jablonowski L, Holtfreter B, Pink C, Kocher T.","Odontology","109","2021","1618-1247; 1618-1255; ","780-791","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","Y","2021-03-20","2021-03-19","4"
"24","34008925","MED","34008925","PMC8638322","10.1002/cre2.442","Low-grade osteosarcoma is predominant in gnathic osteosarcomas: A report of seven cases of osteosarcoma of the jaw.","Sasaki A, Miyashita H, Kawaida M, Kameyama K.","Clin Exp Dent Res","7","2021","2057-4347","1175-1182","research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","N","N","2021-05-20","2021-05-19","6"
"25","34730843","MED","34730843","PMC8661989","10.1002/jper.21-0335","Virus transmission by ultrasonic scaler and its prevention by antiviral agent: An in vitro study.","Fidler A, Steyer A, Manevski D, Gašperšic R.","J Periodontol",NA,"2021","0022-3492; 1943-3670; ",NA,"research-article; journal article","Y","Y","N","Y","N","N",0,"N","Y","N","Y","N","2021-11-26","2021-11-03",NA
"26","34096195","MED","34096195","PMC8638281","10.1002/cre2.459","Evaluation of healing at molar extraction sites with ridge preservation using a non-resorbable dense polytetrafluoroethylene membrane: A four-arm cohort prospective study.","Al Hugail AM, Mealey BL, Walker C, Al Harthi S, Duong M, Noujeim M, Lasho DJ, Prihoda TJ, Huynh-Ba G.","Clin Exp Dent Res","7","2021","2057-4347","1103-1111","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",1,"Y","Y","N","N","Y","2021-06-08","2021-06-06","6"
"27","34448289","MED","34448289","PMC8661568","10.1111/odi.14012","Digital surveillance: The interests in toothache-related information after the outbreak of COVID-19.","Rizzato VL, Lotto M, Lourenço Neto N, Oliveira TM, Cruvinel T.","Oral Dis",NA,"2021","1354-523x; 1601-0825; ",NA,"research-article; journal article","Y","Y","N","Y","N","N",1,"Y","Y","N","Y","N","2021-08-28","2021-08-27",NA
"28","34433437","MED","34433437","PMC8390188","10.1186/s12903-021-01758-y","Dental caries in children and adolescents with juvenile idiopathic arthritis and controls: a multilevel analysis.","Gil EG, Åstrøm AN, Lie SA, Rygg M, Fischer J, Rosén A, Bletsa A, Luukko K, Shi XQ, Halbig J, Frid P, Cetrelli L, Tylleskär K, Rosendahl K, Skeie MS.","BMC Oral Health","21","2021","1472-6831","417","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","N","Y","2021-08-27","2021-08-25","1"
"29","34049546","MED","34049546","PMC8161922","10.1186/s12903-021-01592-2","Immunoglobulin G4-related periodontitis: case report and review of the literature.","Zhang J, Zhao L, Zhou J, Dong W, Wu Y.","BMC Oral Health","21","2021","1472-6831","279","research support, non-u.s. gov't; review; journal article; case reports; case-report","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2021-05-30","2021-05-28","1"
"30","33353919","MED","33353919","PMC7881376","10.14744/eej.2020.70883","Effects of Osmotic Stress and Sodium Hypochlorite on Endodontic Microbiota: An In-Vitro Study.","Naicker D, Zilm P, Nagendrababu V, Rossi-Fedele G.","Eur Endod J","5","2020","2548-0839","242-247","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2020-12-29","2020-12-01","3"
"31","33941165","MED","33941165","PMC8094499","10.1186/s12903-021-01586-0","Impact of endodontic case difficulty on operating time of single visit nonsurgical endodontic treatment under general anesthesia.","Chung SH, Chang J.","BMC Oral Health","21","2021","1472-6831","231","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","N","N","2021-05-05","2021-05-03","1"
"32","34852938","MED","34852938","PMC8388193","10.1016/j.bjoms.2021.08.002","Immediate postoperative care on high dependency unit or ward following microvascular free tissue transfer: lessons learnt from a change in practice imposed during the COVID-19 pandemic.","James P, Bekiroglu F, Broderick D, Khattak O, Lowe D, Schache A, Shaw RJ, Rogers SN.","Br J Oral Maxillofac Surg",NA,"2021","0266-4356; 1532-1940; ",NA,"research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-12-15","2021-08-26",NA
"33","34144677","MED","34144677","PMC8212458","10.1186/s12903-021-01665-2","Evaluation of biofilm colonization on multi-part dental implants in a rat model.","Blank E, Grischke J, Winkel A, Eberhard J, Kommerein N, Doll K, Yang I, Stiesch M.","BMC Oral Health","21","2021","1472-6831","313","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-06-20","2021-06-18","1"
"34","34157171","MED","34157171","PMC8518620","10.1111/jop.13221","Decreased Annexin A1 expression enhances sensitivity to docetaxel, cisplatin and 5-fluorouracil combination induction chemotherapy in oral squamous cell carcinoma.","Sun W, Zhao T, Aladelusi TO, Ju W, Zhang Z, Zhong L, Zhu D.","J Oral Pathol Med","50","2021","0904-2512; 1600-0714; ","795-802","research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","Y","Y","2021-06-23","2021-07-05","8"
"35","33950079","MED","33950079","PMC8092806","10.1590/1678-7757-2020-0870","Physicochemical properties and effect of bioceramic root canal filling for primary teeth on osteoblast biology.","Ochoa Rodríguez VM, Tanomaru-Filho M, Rodrigues EM, Bugança EO, Guerreiro-Tanomaru JM, Faria G.","J Appl Oral Sci","29","2021","1678-7757; 1678-7765; ","e20200870","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-05-06","2021-05-03",NA
"36","33886942","MED","33886942","PMC8075293","10.1590/1678-7757-2020-0859","The effect of reduced glutathione on the toxicity of silver diamine fluoride in rat pulpal cells.","Kim S, Nassar M, Tamura Y, Hiraishi N, Jamleh A, Nikaido T, Tagami J.","J Appl Oral Sci","29","2021","1678-7757; 1678-7765; ","e20200859","research-article; journal article","Y","Y","N","Y","N","N",3,"Y","Y","N","N","N","2021-04-23","2021-04-19",NA
"37","33899251","MED","33899251","PMC8251434","10.1111/jcpe.13471","Dental biofilm of symptomatic COVID-19 patients harbours SARS-CoV-2.","Gomes SC, Fachin S, da Fonseca JG, Angst PDM, Lamers ML, da Silva ISB, Nunes LN.","J Clin Periodontol","48","2021","0303-6979; 1600-051x; ","880-885","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",4,"Y","Y","N","Y","N","2021-04-27","2021-05-04","7"
